    @RELATION lucene-2.2-OSA.arff

    @ATTRIBUTE CC NUMERIC
    @ATTRIBUTE CCL NUMERIC
    @ATTRIBUTE CCO NUMERIC
    @ATTRIBUTE CI NUMERIC
    @ATTRIBUTE CLC NUMERIC
    @ATTRIBUTE CLLC NUMERIC
    @ATTRIBUTE LDC NUMERIC
    @ATTRIBUTE LLDC NUMERIC
    @ATTRIBUTE LCOM5 NUMERIC
    @ATTRIBUTE NL NUMERIC
    @ATTRIBUTE NLE NUMERIC
    @ATTRIBUTE WMC NUMERIC
    @ATTRIBUTE CBO NUMERIC
    @ATTRIBUTE CBOI NUMERIC
    @ATTRIBUTE NII NUMERIC
    @ATTRIBUTE NOI NUMERIC
    @ATTRIBUTE RFC NUMERIC
    @ATTRIBUTE AD NUMERIC
    @ATTRIBUTE CD NUMERIC
    @ATTRIBUTE CLOC NUMERIC
    @ATTRIBUTE DLOC NUMERIC
    @ATTRIBUTE PDA NUMERIC
    @ATTRIBUTE PUA NUMERIC
    @ATTRIBUTE TCD NUMERIC
    @ATTRIBUTE TCLOC NUMERIC
    @ATTRIBUTE DIT NUMERIC
    @ATTRIBUTE NOA NUMERIC
    @ATTRIBUTE NOC NUMERIC
    @ATTRIBUTE NOD NUMERIC
    @ATTRIBUTE NOP NUMERIC
    @ATTRIBUTE LLOC NUMERIC
    @ATTRIBUTE LOC NUMERIC
    @ATTRIBUTE NA NUMERIC
    @ATTRIBUTE NG NUMERIC
    @ATTRIBUTE NLA NUMERIC
    @ATTRIBUTE NLG NUMERIC
    @ATTRIBUTE NLM NUMERIC
    @ATTRIBUTE NLPA NUMERIC
    @ATTRIBUTE NLPM NUMERIC
    @ATTRIBUTE NLS NUMERIC
    @ATTRIBUTE NM NUMERIC
    @ATTRIBUTE NOS NUMERIC
    @ATTRIBUTE NPA NUMERIC
    @ATTRIBUTE NPM NUMERIC
    @ATTRIBUTE NS NUMERIC
    @ATTRIBUTE TLLOC NUMERIC
    @ATTRIBUTE TLOC NUMERIC
    @ATTRIBUTE TNA NUMERIC
    @ATTRIBUTE TNG NUMERIC
    @ATTRIBUTE TNLA NUMERIC
    @ATTRIBUTE TNLG NUMERIC
    @ATTRIBUTE TNLM NUMERIC
    @ATTRIBUTE TNLPA NUMERIC
    @ATTRIBUTE TNLPM NUMERIC
    @ATTRIBUTE TNLS NUMERIC
    @ATTRIBUTE TNM NUMERIC
    @ATTRIBUTE TNOS NUMERIC
    @ATTRIBUTE TNPA NUMERIC
    @ATTRIBUTE TNPM NUMERIC
    @ATTRIBUTE TNS NUMERIC
    @ATTRIBUTE bug {true,false}

@DATA
    0,0,0,0,0,0,0,0,1,0,0,6,5,10,6,5,11,1,0.333333,14,14,7,0,0.333333,14,1,1,0,0,1,28,48,2,1,2,0,6,1,6,0,7,6,1,7,0,28,48,2,1,2,0,6,1,6,0,7,6,1,7,0,false
    0,0,0,0,0,0,0,0,1,2,2,12,3,16,44,2,9,1,0.518072,43,41,8,0,0.518072,43,2,2,0,0,1,40,89,3,0,2,0,7,0,7,0,11,22,0,10,0,40,89,3,0,2,0,7,0,7,0,11,22,0,10,0,true
    0,0,0,0,0,0,0,0,2,1,1,17,1,102,107,0,13,0.857143,0.654321,106,101,12,2,0.654321,106,0,0,0,0,0,56,129,6,2,6,2,13,0,13,3,13,29,0,13,3,56,129,6,2,6,2,13,0,13,3,13,29,0,13,3,true
    0,0,0,0,0,0,0,0,1,0,0,2,1,34,30,1,3,1,0.4375,7,7,2,0,0.4375,7,1,1,30,30,1,9,15,1,0,1,0,2,0,1,0,5,2,0,4,0,9,15,1,0,1,0,2,0,1,0,5,2,0,4,0,true
    0,0,0,0,0,0,0,0,2,0,0,3,1,128,73,0,3,1,0.8,20,20,4,0,0.8,20,0,0,17,58,0,5,16,0,0,0,0,3,0,3,0,3,0,0,3,0,5,16,0,0,0,0,3,0,3,0,3,0,0,3,0,true
    0,0,0,0,0,0,0,0,1,0,0,3,1,7,8,0,3,1,0.444444,8,8,2,0,0.444444,8,1,1,7,11,1,10,17,1,0,1,0,3,0,1,0,6,2,0,4,0,10,17,1,0,1,0,3,0,1,0,6,2,0,4,0,true
    0,0,0,0,0,0,0,0,1,0,0,1,3,56,0,1,2,0.5,0.166667,1,1,1,1,0.166667,1,1,1,0,0,1,5,5,0,1,0,0,1,0,1,0,2,1,0,2,0,5,5,0,1,0,0,1,0,1,0,2,1,0,2,0,false
    0,0,0,0,0,0,0,0,1,0,0,2,1,10,11,1,3,1,0.384615,5,5,2,0,0.384615,5,3,3,0,0,1,8,12,8,0,0,0,2,0,1,0,10,2,0,6,0,8,12,8,0,0,0,2,0,1,0,10,2,0,6,0,false
    0,0,0,0,0,0,0,0,0,2,2,11,0,8,15,0,3,1,0.359551,32,32,4,0,0.359551,32,0,0,0,0,0,57,87,0,3,0,3,3,0,3,0,3,37,0,3,0,57,87,0,3,0,3,3,0,3,0,3,37,0,3,0,false
    0,0,0,0,0,0,0,0,0,0,0,12,0,3,3,0,12,1,0.849462,79,79,13,0,0.849462,79,0,0,1,1,0,14,92,0,8,0,8,12,0,12,0,12,0,0,12,0,14,92,0,8,0,8,12,0,12,0,12,0,0,12,0,false
    0.414815,1,5,1,0.28125,0.291139,27,23,1,3,2,20,1,1,1,0,14,0.142857,0.166667,16,5,2,12,0.166667,16,1,1,0,0,1,80,96,6,8,6,8,14,0,13,0,14,37,0,13,0,80,96,6,8,6,8,14,0,13,0,14,37,0,13,0,false
    0.775785,7,54,8,0.463687,0.764151,83,81,1,3,3,26,1,1,2,0,5,0.8,0.393258,70,70,4,1,0.393258,70,0,0,0,0,0,108,179,5,1,5,1,5,3,4,0,5,72,3,4,0,108,179,5,1,5,1,5,3,4,0,5,72,3,4,0,false
    0,0,0,0,0,0,0,0,1,0,0,6,7,45,72,7,13,1,0.422222,19,19,7,0,0.422222,19,1,1,0,0,1,26,46,2,1,2,0,6,1,6,0,7,10,1,7,0,26,46,2,1,2,0,6,1,6,0,7,10,1,7,0,true
    0,0,0,0,0,0,0,0,1,4,3,9,4,9,9,7,9,1,0.2,8,6,3,0,0.2,8,2,3,0,0,2,32,46,21,0,2,0,2,0,2,0,6,18,18,5,0,32,46,21,0,2,0,2,0,2,0,6,18,18,5,0,true
    0.268717,2,19,3,0.264865,0.300613,49,49,3,4,4,46,8,13,13,8,22,0.25,0.113514,21,21,3,9,0.113514,21,2,3,0,0,2,164,185,29,2,10,2,14,3,11,0,19,125,21,14,0,164,185,29,2,10,2,14,3,11,0,19,125,21,14,0,true
    0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,3,3,0,37,41,18,0,18,0,0,18,0,0,0,0,18,0,0,37,41,18,0,18,0,0,18,0,0,0,0,18,0,0,false
    0.752987,80,2242,249,0.707079,0.715467,869,865,1,7,6,477,4,1,6,11,32,0,0,0,0,0,8,0,0,1,1,0,0,1,1223,1229,53,1,35,1,21,3,7,1,21,807,21,7,1,1223,1229,53,1,35,1,21,3,7,1,21,807,21,7,1,false
    0,0,0,0,0,0,0,0,2,1,1,2,0,3,1,0,2,1,0.73913,51,51,3,0,0.73913,51,0,0,0,0,0,18,74,8,0,8,0,2,8,2,0,2,3,8,2,0,18,74,8,0,8,0,2,8,2,0,2,3,8,2,0,false
    0.632576,5,44,6,0.338462,0.623188,44,43,1,3,3,19,0,1,2,0,6,0.4,0.398305,47,47,2,3,0.398305,47,0,0,0,0,0,71,130,5,1,5,1,6,0,4,0,6,34,0,4,0,71,130,5,1,5,1,6,0,4,0,6,34,0,4,0,false
    0.201399,2,29,5,0.119048,0.186335,30,30,1,5,2,49,5,14,21,0,18,0.9375,0.337398,83,82,15,1,0.337398,83,1,1,3,3,1,163,252,13,2,13,2,18,0,15,3,22,105,0,19,3,163,252,13,2,13,2,18,0,15,3,22,105,0,19,3,true
    0,0,0,0,0,0,0,0,2,2,2,12,0,2,5,0,7,0.714286,0.458333,33,32,5,2,0.458333,33,0,0,0,0,0,39,63,1,0,1,0,7,0,6,0,7,22,0,6,0,39,63,1,0,1,0,7,0,6,0,7,22,0,6,0,false
    0,0,0,0,0,0,0,0,1,7,1,28,1,12,18,0,7,1,0.359813,77,72,7,0,0.334764,78,0,0,0,0,0,137,220,8,0,8,0,7,0,6,0,7,85,0,6,0,155,244,16,0,16,0,10,7,7,0,10,87,7,7,0,true
    0.207194,1,8,2,0.103704,0.186047,28,24,1,2,2,47,3,173,257,5,22,1,0.492126,125,125,18,0,0.492126,125,0,0,0,0,0,129,270,2,9,2,9,17,0,17,1,17,95,0,17,1,129,270,2,9,2,9,17,0,17,1,17,95,0,17,1,true
    0.20029,1,6,2,0.110787,0.2,38,28,1,4,1,39,6,138,176,2,13,1,0.472477,103,100,12,0,0.525084,157,2,2,0,0,2,115,249,13,2,0,0,11,0,11,0,29,88,0,26,3,142,343,27,2,12,0,14,12,11,0,47,91,12,29,3,true
    0,0,0,0,0,0,0,0,0,0,0,1,1,25,2,0,1,1,0.892857,25,25,2,0,0.892857,25,0,0,7,7,0,3,9,0,0,0,0,1,0,1,0,1,0,0,1,0,3,9,0,0,0,0,1,0,1,0,1,0,0,1,0,false
    0,0,0,0,0,0,0,0,1,1,1,7,0,10,1,0,3,0.333333,0.7125,57,57,1,2,0.7125,57,0,0,0,0,0,23,72,8,0,8,0,3,7,2,0,3,10,7,2,0,23,72,8,0,8,0,3,7,2,0,3,10,7,2,0,false
    0,0,0,0,0,0,0,0,0,0,0,18,1,25,29,0,18,1,0.807692,84,84,19,0,0.807692,84,0,0,3,4,0,20,117,0,2,0,2,18,0,18,2,18,0,0,18,2,20,117,0,2,0,2,18,0,18,2,18,0,0,18,2,true
    0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,0,1,0.5,0.8,20,20,1,1,0.8,20,1,1,0,0,1,5,6,0,0,0,0,1,0,1,0,1,1,0,1,0,5,6,0,0,0,0,1,0,1,0,1,1,0,1,0,false
    0,0,0,0,0,0,0,0,1,1,1,7,2,2,2,0,4,1,0.473684,18,18,5,0,0.473684,18,1,1,0,0,1,20,39,1,0,1,0,4,0,4,0,4,13,0,4,0,20,39,1,0,1,0,4,0,4,0,4,13,0,4,0,true
    0,0,0,0,0,0,0,0,1,2,1,10,0,1,3,0,2,1,0.53271,57,55,3,0,0.53271,57,0,0,0,0,0,50,93,6,0,6,0,2,3,2,0,2,26,3,2,0,50,93,6,0,6,0,2,3,2,0,2,26,3,2,0,false
    0,0,0,0,0,0,0,0,1,1,1,4,2,4,6,0,2,1,0.647059,33,33,3,0,0.647059,33,1,1,0,0,1,18,37,2,0,2,0,2,0,2,1,2,8,0,2,1,18,37,2,0,2,0,2,0,2,1,2,8,0,2,1,false
    0,0,0,0,0,0,0,0,5,3,3,26,7,5,13,9,25,0.588235,0.2,27,23,10,7,0.229947,43,1,1,0,0,1,108,167,6,4,5,2,16,0,16,0,23,52,0,23,1,144,223,18,6,10,2,22,0,18,0,48,64,1,42,2,true
    0,0,0,0,0,0,0,0,1,3,3,22,4,2,5,12,18,1,0.370588,63,48,6,0,0.370787,66,0,0,0,0,0,107,174,5,2,5,2,6,0,5,0,6,71,0,5,0,112,184,8,2,8,2,6,0,5,0,6,71,0,5,0,true
    0,0,0,0,0,0,0,0,0,0,0,1,0,31,9,0,1,0.5,0.444444,4,4,1,1,0.444444,4,0,0,0,0,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,false
    0,0,0,0,0,0,0,0,1,2,2,10,2,1,1,5,13,1,0.220779,17,12,1,0,0.220779,17,1,1,0,0,1,60,85,21,4,7,3,8,0,0,1,17,32,0,1,2,60,85,21,4,7,3,8,0,0,1,17,32,0,1,2,false
    0,0,0,0,0,0,0,0,1,2,2,6,2,1,2,4,8,1,0.388889,35,8,1,0,0.388889,35,1,1,0,0,1,55,94,14,0,11,0,4,0,0,1,9,30,0,0,1,55,94,14,0,11,0,4,0,0,1,9,30,0,0,1,false
    0,0,0,0,0,0,0,0,1,6,6,79,20,5,8,61,72,0,0.249443,112,16,0,1,0.249443,112,0,0,0,0,0,337,487,15,1,15,1,11,0,0,1,11,263,0,0,1,337,487,15,1,15,1,11,0,0,1,11,263,0,0,1,false
    0,0,0,0,0,0,0,0,0,0,0,1,0,13,1,0,1,1,0.463415,19,17,1,0,0.463415,19,0,0,0,0,0,22,27,8,0,8,0,1,0,0,0,1,8,0,0,0,22,27,8,0,8,0,1,0,0,0,1,8,0,0,0,true
    0,0,0,0,0,0,0,0,1,2,2,44,6,20,34,18,38,0.647059,0.362637,99,93,11,6,0.362637,99,0,0,0,0,0,174,287,8,0,8,0,20,0,16,0,20,98,0,16,0,174,287,8,0,8,0,20,0,16,0,20,98,0,16,0,true
    0,0,0,0,0,0,0,0,0,0,0,4,0,1,2,0,4,1,0.824324,61,61,5,0,0.824324,61,0,0,0,0,0,13,58,0,0,0,0,4,0,4,0,4,3,0,4,0,13,58,0,0,0,0,4,0,4,0,4,3,0,4,0,false
    0,0,0,0,0,0,0,0,1,7,3,48,18,4,17,25,40,1,0.163636,45,27,1,0,0.164649,68,0,0,0,0,0,230,307,7,2,7,2,15,0,0,0,15,147,0,0,0,345,457,22,9,9,5,31,0,15,2,67,213,0,45,8,true
    0,0,0,0,0,0,0,0,1,5,5,16,7,3,2,17,21,0,0.173077,18,0,0,1,0.173077,18,0,0,0,0,0,86,123,6,0,6,0,4,0,0,0,4,54,0,0,0,86,123,6,0,6,0,4,0,0,0,4,54,0,0,0,true
    0,0,0,0,0,0,0,0,1,0,0,24,10,2,2,26,50,0.1,0.192308,20,16,2,18,0.164384,24,1,1,2,2,1,84,125,12,8,1,4,24,0,19,0,65,39,0,50,2,122,174,14,10,3,6,43,0,38,0,94,58,0,79,2,true
    0,0,0,0,0,0,0,0,0,0,0,2,0,6,6,0,2,1,0.916667,44,44,3,0,0.916667,44,0,0,1,1,0,4,20,0,1,0,1,2,0,2,0,2,0,0,2,0,4,20,0,1,0,1,2,0,2,0,2,0,0,2,0,true
    0,0,0,0,0,0,0,0,0,0,0,2,0,8,2,0,2,1,0.947368,72,72,3,0,0.947368,72,0,0,5,5,0,4,51,0,0,0,0,2,0,2,0,2,0,0,2,0,4,51,0,0,0,0,2,0,2,0,2,0,0,2,0,true
    0,0,0,0,0,0,0,0,2,5,5,68,9,6,12,18,32,1,0.36,135,96,5,0,0.345538,151,0,0,0,0,0,240,401,8,1,8,1,14,0,4,1,14,175,0,4,1,286,462,13,2,13,2,20,0,8,1,20,197,0,8,1,true
    0,0,0,0,0,0,0,0,1,4,2,18,1,3,5,0,4,0.6,0.227273,15,15,3,2,0.227273,15,0,0,0,0,0,51,65,3,1,3,1,4,0,4,0,4,33,0,4,0,51,65,3,1,3,1,4,0,4,0,4,33,0,4,0,true
    0,0,0,0,0,0,0,0,1,2,1,3,1,9,15,0,1,1,0.616279,53,53,1,0,0.616279,53,0,0,0,0,0,33,77,12,0,12,0,1,0,0,0,1,5,0,0,0,33,77,12,0,12,0,1,0,0,0,1,5,0,0,0,true
    0,0,0,0,0,0,0,0,1,2,2,41,10,10,14,23,49,0.956522,0.60149,323,307,22,1,0.60149,323,0,0,1,1,0,214,506,10,5,10,5,26,0,22,5,26,115,0,22,5,214,506,10,5,10,5,26,0,22,5,26,115,0,22,5,true
    0.0182063,1,2,1,0.0107181,0.0263158,10,10,9,4,4,95,25,207,366,34,95,1,0.578481,457,430,47,0,0.553216,473,0,0,5,8,0,333,862,11,7,11,7,61,0,46,2,61,179,0,46,2,382,933,24,7,22,7,67,10,49,2,76,202,10,56,2,true
    0.00851735,1,2,1,0.00503525,0.0118483,10,10,1,5,5,199,22,129,273,54,133,1,0.561644,1066,929,53,0,0.558346,1067,0,0,1,1,0,832,1971,36,19,36,19,79,8,52,12,79,497,8,52,12,844,1986,37,20,37,20,82,8,52,13,82,500,8,52,13,true
    0,0,0,0,0,0,0,0,1,1,1,3,2,5,0,1,3,1,0.576923,15,12,3,0,0.576923,15,1,1,0,0,1,11,22,0,0,0,0,2,0,2,0,2,6,0,2,0,11,22,0,0,0,0,2,0,2,0,2,6,0,2,0,true
    0,0,0,0,0,0,0,0,1,3,3,32,3,2,6,7,17,0.5,0.314917,57,33,1,1,0.274882,58,0,0,1,1,0,124,200,14,1,14,1,10,0,1,1,10,79,0,1,1,153,237,18,2,17,2,17,0,7,1,25,89,0,15,1,true
    0,0,0,0,0,0,0,0,1,2,2,19,2,2,4,6,12,1,0.481481,52,46,1,0,0.481481,52,0,0,1,1,0,56,103,3,0,3,0,6,0,0,0,6,41,0,0,0,56,103,3,0,3,0,6,0,0,0,6,41,0,0,0,false
    0.0914286,1,5,1,0.0843882,0.101604,20,19,1,4,3,55,16,2,4,26,54,0.166667,0.207627,49,14,3,15,0.207627,49,1,1,0,0,1,187,237,18,7,7,3,28,0,17,0,69,136,0,48,2,187,237,18,7,7,3,28,0,17,0,69,136,0,48,2,true
    0,0,0,0,0,0,0,0,1,3,3,28,4,2,2,9,20,0.2,0.07,7,2,2,8,0.07,7,1,1,1,1,1,93,108,7,0,7,0,11,0,9,0,11,52,0,9,0,93,108,7,0,7,0,11,0,9,0,11,52,0,9,0,false
    0,0,0,0,0,0,0,0,1,2,2,15,6,1,2,14,19,0,0.0701754,4,0,0,6,0.0701754,4,1,1,0,0,1,53,64,3,0,3,0,5,0,5,0,6,32,0,6,0,53,64,3,0,3,0,5,0,5,0,6,32,0,6,0,false
    0,0,0,0,0,0,0,0,2,0,0,6,4,1,1,6,12,0.166667,0.047619,1,1,1,5,0.047619,1,2,3,0,0,2,20,27,7,2,0,2,6,0,5,0,17,6,0,14,0,20,27,7,2,0,2,6,0,5,0,17,6,0,14,0,false
    0,0,0,0,0,0,0,0,5,2,2,23,8,1,1,18,31,0.571429,0.324324,36,36,8,6,0.227848,36,2,2,0,0,1,75,130,4,2,4,2,13,0,13,0,13,42,0,13,0,122,187,11,2,8,2,22,0,14,0,32,62,0,20,0,true
    0,0,0,0,0,0,0,0,1,4,4,52,15,5,5,29,55,0.318182,0.192825,43,36,7,15,0.154303,52,1,1,0,0,1,180,241,18,7,7,3,26,0,21,0,67,115,0,52,2,285,382,22,9,11,5,49,0,44,0,100,170,0,85,2,true
    0,0,0,0,0,0,0,0,1,1,1,12,0,8,5,0,7,1,0.568182,50,49,7,0,0.568182,50,0,0,0,0,0,38,79,3,0,3,0,7,0,6,0,7,16,0,6,0,38,79,3,0,3,0,7,0,6,0,7,16,0,6,0,true
    0,0,0,0,0,0,0,0,0,1,1,3,3,1,1,0,1,0,0.178571,5,0,0,1,0.178571,5,0,0,0,0,0,23,28,5,0,5,0,1,0,0,0,1,12,0,0,0,23,28,5,0,5,0,1,0,0,0,1,12,0,0,0,true
    0,0,0,0,0,0,0,0,1,7,5,87,5,14,32,11,29,0.4,0.298578,126,66,2,3,0.298578,126,0,0,0,0,0,296,450,13,3,13,3,18,3,4,2,18,198,3,4,2,296,450,13,3,13,3,18,3,4,2,18,198,3,4,2,true
    0,0,0,0,0,0,0,0,4,3,3,45,7,18,47,18,42,0.833333,0.417867,145,121,20,4,0.366726,205,0,0,0,0,0,202,392,12,12,12,12,24,4,23,4,24,103,4,23,4,354,631,14,12,14,12,30,4,26,4,36,202,4,32,4,true
    0,0,0,0,0,0,0,0,1,4,4,12,5,3,5,8,13,0,0.0714286,4,1,0,1,0.0714286,4,0,0,0,0,0,52,59,6,2,6,2,5,0,0,0,5,27,0,0,0,52,59,6,2,6,2,5,0,0,0,5,27,0,0,0,false
    0,0,0,0,0,0,0,0,2,1,1,5,3,2,3,5,8,0,0,0,0,0,1,0,0,1,1,0,0,1,18,21,3,0,0,0,3,0,0,0,13,9,0,7,0,18,21,3,0,0,0,3,0,0,0,13,9,0,7,0,false
    0,0,0,0,0,0,0,0,1,7,7,69,24,4,4,66,81,1,0.256281,102,66,1,0,0.254364,102,0,0,0,0,0,296,420,16,0,16,0,15,0,0,0,15,220,0,0,0,299,423,16,0,16,0,16,0,1,0,16,221,0,1,0,true
    0.0514976,1,4,2,0.0364238,0.0506912,22,22,3,11,4,117,29,17,26,55,97,0.52381,0.186747,93,53,11,10,0.183865,98,1,1,1,1,1,405,566,32,10,21,6,42,0,20,1,83,235,0,51,3,435,604,38,10,27,6,45,0,22,1,86,247,0,53,3,true
    0,0,0,0,0,0,0,0,1,2,2,33,13,5,8,20,32,0.222222,0.131034,19,3,2,7,0.131034,19,1,1,2,2,1,126,158,15,0,15,0,12,0,8,0,12,76,0,8,0,126,158,15,0,15,0,12,0,8,0,12,76,0,8,0,false
    0,0,0,0,0,0,0,0,1,3,3,28,8,2,12,17,30,0.8,0.210191,33,16,4,1,0.210191,33,1,1,0,0,1,124,179,15,0,15,0,13,0,4,0,14,66,0,5,0,124,179,15,0,15,0,13,0,4,0,14,66,0,5,0,true
    0,0,0,0,0,0,0,0,0,1,1,9,3,1,1,1,4,0.75,0.482759,28,28,3,1,0.482759,28,2,3,0,0,2,30,46,6,5,3,2,3,1,3,0,11,15,1,10,0,30,46,6,5,3,2,3,1,3,0,11,15,1,10,0,false
