    @RELATION poi-2.0-OSA.arff

    @ATTRIBUTE CC NUMERIC
    @ATTRIBUTE CCL NUMERIC
    @ATTRIBUTE CCO NUMERIC
    @ATTRIBUTE CI NUMERIC
    @ATTRIBUTE CLC NUMERIC
    @ATTRIBUTE CLLC NUMERIC
    @ATTRIBUTE LDC NUMERIC
    @ATTRIBUTE LLDC NUMERIC
    @ATTRIBUTE LCOM5 NUMERIC
    @ATTRIBUTE NL NUMERIC
    @ATTRIBUTE NLE NUMERIC
    @ATTRIBUTE WMC NUMERIC
    @ATTRIBUTE CBO NUMERIC
    @ATTRIBUTE CBOI NUMERIC
    @ATTRIBUTE NII NUMERIC
    @ATTRIBUTE NOI NUMERIC
    @ATTRIBUTE RFC NUMERIC
    @ATTRIBUTE AD NUMERIC
    @ATTRIBUTE CD NUMERIC
    @ATTRIBUTE CLOC NUMERIC
    @ATTRIBUTE DLOC NUMERIC
    @ATTRIBUTE PDA NUMERIC
    @ATTRIBUTE PUA NUMERIC
    @ATTRIBUTE TCD NUMERIC
    @ATTRIBUTE TCLOC NUMERIC
    @ATTRIBUTE DIT NUMERIC
    @ATTRIBUTE NOA NUMERIC
    @ATTRIBUTE NOC NUMERIC
    @ATTRIBUTE NOD NUMERIC
    @ATTRIBUTE NOP NUMERIC
    @ATTRIBUTE LLOC NUMERIC
    @ATTRIBUTE LOC NUMERIC
    @ATTRIBUTE NA NUMERIC
    @ATTRIBUTE NG NUMERIC
    @ATTRIBUTE NLA NUMERIC
    @ATTRIBUTE NLG NUMERIC
    @ATTRIBUTE NLM NUMERIC
    @ATTRIBUTE NLPA NUMERIC
    @ATTRIBUTE NLPM NUMERIC
    @ATTRIBUTE NLS NUMERIC
    @ATTRIBUTE NM NUMERIC
    @ATTRIBUTE NOS NUMERIC
    @ATTRIBUTE NPA NUMERIC
    @ATTRIBUTE NPM NUMERIC
    @ATTRIBUTE NS NUMERIC
    @ATTRIBUTE TLLOC NUMERIC
    @ATTRIBUTE TLOC NUMERIC
    @ATTRIBUTE TNA NUMERIC
    @ATTRIBUTE TNG NUMERIC
    @ATTRIBUTE TNLA NUMERIC
    @ATTRIBUTE TNLG NUMERIC
    @ATTRIBUTE TNLM NUMERIC
    @ATTRIBUTE TNLPA NUMERIC
    @ATTRIBUTE TNLPM NUMERIC
    @ATTRIBUTE TNLS NUMERIC
    @ATTRIBUTE TNM NUMERIC
    @ATTRIBUTE TNOS NUMERIC
    @ATTRIBUTE TNPA NUMERIC
    @ATTRIBUTE TNPM NUMERIC
    @ATTRIBUTE TNS NUMERIC
    @ATTRIBUTE bug {true,false}

@DATA
    0,0,0,0,0,0,0,0,1,1,1,30,11,10,48,18,39,1,0.644628,312,277,17,0,0.644628,312,0,0,1,3,0,172,529,11,11,11,11,21,3,16,0,21,75,3,16,0,172,529,11,11,11,11,21,3,16,0,21,75,3,16,0,true
    0,0,0,0,0,0,0,0,1,2,1,3,6,6,8,5,6,1,0.634146,26,26,2,0,0.634146,26,0,0,0,0,0,15,35,0,0,0,0,1,0,1,0,1,6,0,1,0,15,35,0,0,0,0,1,0,1,0,1,6,0,1,0,true
    0.28463,1,4,2,0.0887574,0.16129,30,20,1,3,3,25,8,5,11,9,21,1,0.542553,153,107,10,0,0.542553,153,0,0,0,0,0,129,338,7,9,7,9,12,0,9,0,12,73,0,9,0,129,338,7,9,7,9,12,0,9,0,12,73,0,9,0,true
    0,0,0,0,0,0,0,0,1,0,0,10,3,2,2,10,20,0.272727,0.5,44,44,3,8,0.5,44,1,1,2,2,1,44,90,12,18,1,7,10,0,10,0,31,10,3,26,0,44,90,12,18,1,7,10,0,10,0,31,10,3,26,0,false
    0,0,0,0,0,0,0,0,0,1,1,20,4,5,4,5,24,1,0.662651,165,165,20,0,0.662651,165,2,2,0,0,1,84,295,13,36,1,18,19,1,19,0,50,21,4,45,0,84,295,13,36,1,18,19,1,19,0,50,21,4,45,0,true
    0,0,0,0,0,0,0,0,0,1,1,10,2,0,0,2,9,1,0.734694,180,180,8,0,0.734694,180,0,0,0,0,0,65,271,12,4,12,4,7,11,7,1,7,18,11,7,1,65,271,12,4,12,4,7,11,7,1,7,18,11,7,1,false
    0,0,0,0,0,0,0,0,1,2,2,16,4,1,1,3,4,1,0.425806,66,24,2,0,0.425806,66,0,0,0,0,0,89,148,0,0,0,0,1,0,1,0,1,56,0,1,0,89,148,0,0,0,0,1,0,1,0,1,56,0,1,0,false
    0,0,0,0,0,0,0,0,0,0,0,4,1,6,2,4,8,0.2,0.375,12,12,1,4,0.375,12,1,1,0,0,1,20,28,1,1,0,0,4,0,4,0,9,4,0,9,0,20,28,1,1,0,0,4,0,4,0,9,4,0,9,0,false
    0,0,0,0,0,0,0,0,4,2,2,12,0,2,4,0,5,1,0.613445,73,73,6,0,0.613445,73,0,0,0,0,0,46,128,1,0,1,0,5,1,5,0,5,34,1,5,0,46,128,1,0,1,0,5,1,5,0,5,34,1,5,0,false
    0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0.816176,222,222,1,0,0.816176,222,0,0,0,0,0,50,304,47,0,47,0,0,47,0,0,0,0,47,0,0,50,304,47,0,47,0,0,47,0,0,0,0,47,0,0,false
    0.584783,2,4,4,0.144981,0.351351,39,39,2,1,1,8,0,4,2,0,6,1,0.540984,132,132,7,0,0.540984,132,0,0,0,0,0,112,269,37,2,37,2,6,35,6,0,6,50,35,6,0,112,269,37,2,37,2,6,35,6,0,6,50,35,6,0,false
    0,0,0,0,0,0,0,0,1,2,2,9,1,2,1,3,9,1,0.5,64,64,7,0,0.5,64,0,0,0,0,0,64,132,4,2,4,2,6,3,6,0,6,17,3,6,0,64,132,4,2,4,2,6,3,6,0,6,17,3,6,0,false
    0.6715,54,5805,296,0.551613,0.666667,342,342,1,5,5,147,120,0,0,123,132,1,0.128596,76,66,6,0,0.128596,76,0,0,0,0,0,515,620,2,0,2,0,9,0,5,1,9,321,0,5,1,515,620,2,0,2,0,9,0,5,1,9,321,0,5,1,false
    0,0,0,0,0,0,0,0,1,2,2,7,4,0,0,6,10,0.4,0.0943396,5,5,2,3,0.0862069,5,0,0,0,0,0,48,57,1,0,1,0,4,0,4,1,4,17,0,4,1,53,62,1,0,1,0,5,0,5,1,5,18,0,5,1,true
    0,0,0,0,0,0,0,0,1,3,2,18,15,1,1,30,36,0.285714,0.0420168,5,5,2,5,0.0420168,5,0,0,0,0,0,114,139,4,0,4,0,6,0,6,2,6,54,0,6,2,114,139,4,0,4,0,6,0,6,2,6,54,0,6,2,true
    0,0,0,0,0,0,0,0,1,0,0,2,3,1,1,1,3,0,0,0,0,0,3,0,0,1,1,0,0,1,13,15,1,0,1,0,2,0,2,0,2,2,0,2,0,13,15,1,0,1,0,2,0,2,0,2,2,0,2,0,false
    0.162726,1,15,3,0.15493,0.20625,33,33,1,3,3,32,10,0,0,14,23,0.857143,0.18593,37,36,6,1,0.18593,37,0,0,0,0,0,162,213,2,0,2,0,9,0,6,2,9,96,0,6,2,162,213,2,0,2,0,9,0,6,2,9,96,0,6,2,false
    0.122762,2,3,3,0.0945122,0.143713,31,24,1,5,3,20,10,0,0,32,36,1,0.456592,142,65,5,0,0.456592,142,0,0,0,0,0,169,328,4,0,4,0,4,0,4,0,4,104,0,4,0,169,328,4,0,4,0,4,0,4,0,4,104,0,4,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,1,8,2,0,1,1,0.764706,13,13,2,0,0.764706,13,0,0,6,6,0,4,9,0,0,0,0,1,0,1,0,1,0,0,1,0,4,9,0,0,0,0,1,0,1,0,1,0,0,1,0,false
    0.519494,4,17,4,0.367847,0.487903,135,121,2,8,8,43,81,3,7,28,37,1,0.254386,87,77,7,0,0.254386,87,0,0,0,0,0,255,367,5,1,5,1,9,0,6,0,9,117,0,6,0,255,367,5,1,5,1,9,0,6,0,9,117,0,6,0,false
    0,0,0,0,0,0,0,0,1,3,3,6,2,1,1,2,4,0.5,0.148148,4,4,1,1,0.148148,4,1,1,0,0,1,23,27,3,0,3,0,2,0,1,0,2,12,0,1,0,23,27,3,0,3,0,2,0,1,0,2,12,0,1,0,false
    0,0,0,0,0,0,0,0,1,3,3,11,9,1,4,8,13,1,0.285714,22,22,5,0,0.285714,22,1,1,0,0,1,55,82,3,0,3,0,5,0,4,0,5,26,0,4,0,55,82,3,0,3,0,5,0,4,0,5,26,0,4,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,1,1,0.733333,11,11,2,0,0.733333,11,0,0,1,1,0,4,9,0,0,0,0,1,0,1,0,1,0,0,1,0,4,9,0,0,0,0,1,0,1,0,1,0,0,1,0,false
    0,0,0,0,0,0,0,0,1,0,0,2,3,1,1,0,2,1,0.837209,36,36,3,0,0.837209,36,1,1,0,0,1,7,33,0,0,0,0,2,0,2,0,2,0,0,2,0,7,33,0,0,0,0,2,0,2,0,2,0,0,2,0,true
    0,0,0,0,0,0,0,0,1,6,6,21,8,3,3,7,13,1,0.456522,84,56,6,0,0.456522,84,0,0,0,0,0,100,187,0,0,0,0,6,0,5,0,6,47,0,5,0,100,187,0,0,0,0,6,0,5,0,6,47,0,5,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,1,6,1,0,1,1,0.75,12,12,2,0,0.75,12,0,0,4,4,0,4,9,0,0,0,0,1,0,1,0,1,0,0,1,0,4,9,0,0,0,0,1,0,1,0,1,0,0,1,0,false
    0,0,0,0,0,0,0,0,1,4,4,10,5,4,4,4,8,1,0.442308,46,44,4,0,0.442308,46,0,0,0,0,0,58,103,1,0,1,0,4,0,3,0,4,29,0,3,0,58,103,1,0,1,0,4,0,3,0,4,29,0,3,0,true
    0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,5,1,0.587302,37,37,6,0,0.587302,37,0,0,0,0,0,26,62,1,1,1,1,5,0,5,0,5,7,0,5,0,26,62,1,1,1,1,5,0,5,0,5,7,0,5,0,false
    0,0,0,0,0,0,0,0,2,6,4,168,30,4,25,47,100,0.875,0.244094,186,134,7,1,0.244094,186,0,0,0,0,0,576,873,17,9,17,9,53,5,7,4,53,379,5,7,4,576,873,17,9,17,9,53,5,7,4,53,379,5,7,4,true
    0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0.625,5,5,1,0,0.625,5,0,0,2,2,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,false
    0,0,0,0,0,0,0,0,0,0,0,5,1,1,5,0,5,0.166667,0.0769231,1,1,1,5,0.0769231,1,0,0,0,0,0,12,12,3,3,3,3,5,0,5,1,5,6,0,5,1,12,12,3,3,3,3,5,0,5,1,5,6,0,5,1,false
    0.137957,9,32,14,0.0897894,0.134884,226,174,2,23,5,231,55,14,87,205,312,0.881579,0.424109,964,672,67,9,0.424109,964,1,1,0,0,1,1309,2517,35,26,35,26,107,8,75,20,107,716,8,75,20,1309,2517,35,26,35,26,107,8,75,20,107,716,8,75,20,true
    0.449677,24,442,98,0.241466,0.375436,481,431,1,3,3,206,44,51,55,154,237,0.87234,0.340401,594,528,41,6,0.340401,594,1,1,0,0,1,1151,1992,13,20,13,20,83,0,46,4,83,839,0,46,4,1151,1992,13,20,13,20,83,0,46,4,83,839,0,46,4,true
    0,0,0,0,0,0,0,0,1,1,1,49,1,1,24,0,27,0.214286,0.2,34,24,6,22,0.2,34,0,0,0,0,0,136,191,11,11,11,11,27,0,27,11,27,67,0,27,11,136,191,11,11,11,11,27,0,27,11,27,67,0,27,11,false
    0.71771,20,20,20,0.243986,0.375,71,63,1,1,1,27,5,3,5,12,38,0.8,0.334646,85,84,20,5,0.334646,85,1,1,0,0,1,169,291,9,9,9,8,26,1,24,8,37,65,1,34,8,169,291,9,9,9,8,26,1,24,8,37,65,1,34,8,false
    0.459941,3,3,3,0.125654,0.193878,24,19,1,1,1,19,5,2,3,9,27,0.705882,0.388889,63,62,12,5,0.388889,63,1,1,0,0,1,99,191,5,4,5,3,18,1,16,4,29,33,1,26,4,99,191,5,4,5,3,18,1,16,4,29,33,1,26,4,false
    0.5,2,2,2,0.162162,0.263889,24,19,1,1,1,13,4,3,4,7,19,0.545455,0.416,52,51,6,5,0.416,52,1,1,0,0,1,73,148,6,4,6,3,12,5,10,1,23,24,5,20,1,73,148,6,4,6,3,12,5,10,1,23,24,5,20,1,false
    0.566142,35,38,38,0.161491,0.26087,78,72,1,1,1,45,5,3,4,9,53,0.883721,0.352804,151,150,38,5,0.352804,151,1,1,0,0,1,277,483,18,12,18,11,44,1,42,17,55,104,1,52,17,277,483,18,12,18,11,44,1,42,17,55,104,1,52,17,false
    0.684932,15,15,15,0.231092,0.358209,55,48,1,1,1,21,4,3,4,10,30,0.736842,0.347826,72,71,14,5,0.347826,72,1,1,0,0,1,135,238,8,8,8,7,20,3,18,5,31,52,3,28,5,135,238,8,8,8,7,20,3,18,5,31,52,3,28,5,false
    0.681431,15,15,15,0.228216,0.355556,55,48,1,1,1,21,4,3,4,10,30,0.736842,0.352381,74,73,14,5,0.352381,74,1,1,0,0,1,136,241,9,8,9,7,20,4,18,5,31,52,4,28,5,136,241,9,8,9,7,20,4,18,5,31,52,4,28,5,false
    0.528037,2,2,2,0.183206,0.279412,24,19,1,1,1,13,4,3,4,7,19,0.545455,0.361111,39,38,6,5,0.361111,39,1,1,0,0,1,69,131,2,4,2,3,12,1,10,1,23,24,1,20,1,69,131,2,4,2,3,12,1,10,1,23,24,1,20,1,false
    0.250988,2,2,2,0.0693069,0.137931,21,20,1,1,1,23,3,21,17,8,30,0.761905,0.449057,119,115,16,5,0.449057,119,1,1,0,0,1,146,303,17,9,17,8,22,11,20,6,33,51,11,30,6,146,303,17,9,17,8,22,11,20,6,33,51,11,30,6,true
    0.26875,1,1,1,0.0980392,0.15,10,9,1,1,1,12,3,6,5,6,17,0.5,0.364583,35,33,5,5,0.364583,35,1,1,0,0,1,61,102,2,4,2,3,11,1,9,1,22,18,1,19,1,61,102,2,4,2,3,11,1,9,1,22,18,1,19,1,false
    0.496429,11,11,11,0.135135,0.214286,35,30,1,1,1,25,5,3,4,9,33,0.782609,0.370536,83,82,18,5,0.370536,83,1,1,0,0,1,141,259,8,6,8,5,24,1,22,7,35,50,1,32,7,141,259,8,6,8,5,24,1,22,7,35,50,1,32,7,false
    0,0,0,0,0,0,0,0,3,1,1,10,3,2,2,5,14,0.375,0.333333,24,23,3,5,0.333333,24,1,1,0,0,1,48,75,1,3,1,2,9,1,7,0,20,13,1,17,0,48,75,1,3,1,2,9,1,7,0,20,13,1,17,0,false
    0.454545,5,25,6,0.270833,0.417582,78,76,3,1,1,44,4,5,6,9,32,0.545455,0.290698,75,73,12,10,0.290698,75,1,2,0,0,2,183,288,4,6,4,5,23,1,21,3,34,68,1,31,3,183,288,4,6,4,5,23,1,21,3,34,68,1,31,3,false
    0.27044,1,1,1,0.0980392,0.15,10,9,1,1,1,12,3,4,2,6,17,0.5,0.357895,34,33,5,5,0.357895,34,1,1,0,0,1,61,102,2,4,2,3,11,1,9,1,22,18,1,19,1,61,102,2,4,2,3,11,1,9,1,22,18,1,19,1,false
    0.338573,5,25,6,0.211957,0.32618,78,76,3,1,1,61,4,4,7,9,39,0.551724,0.283537,93,91,16,13,0.283537,93,1,2,0,0,2,235,368,6,8,6,7,30,1,28,6,41,88,1,38,6,235,368,6,8,6,7,30,1,28,6,41,88,1,38,6,false
    0,0,0,0,0,0,0,0,1,1,1,13,4,4,2,7,19,0.545455,0.356436,36,36,6,5,0.356436,36,1,2,0,0,2,65,241,2,4,2,3,12,1,10,1,23,21,1,20,1,65,241,2,4,2,3,12,1,10,1,23,21,1,20,1,false
    0.21374,4,4,4,0.056338,0.109489,16,15,1,1,1,33,4,14,17,13,33,0.736842,0.457364,118,92,14,5,0.457364,118,1,1,0,0,1,140,284,6,9,6,8,20,1,18,5,31,46,1,28,5,140,284,6,9,6,8,20,1,18,5,31,46,1,28,5,false
    0.247126,1,1,1,0.0943396,0.140625,10,9,1,1,1,13,3,4,2,6,18,0.454545,0.362745,37,37,5,6,0.362745,37,1,1,0,0,1,65,106,2,4,2,3,12,1,10,1,23,21,1,20,1,65,106,2,4,2,3,12,1,10,1,23,21,1,20,1,false
    0.234973,1,1,1,0.075188,0.134328,10,9,1,1,1,13,3,4,2,6,18,0.454545,0.438017,53,53,5,6,0.438017,53,1,1,0,0,1,68,133,5,4,5,3,12,4,10,1,23,21,4,20,1,68,133,5,4,5,3,12,4,10,1,23,21,4,20,1,false
    0.614754,18,18,18,0.186312,0.287671,49,42,1,1,1,25,5,3,4,9,33,0.782609,0.355263,81,80,18,5,0.355263,81,1,1,0,0,1,147,263,8,7,8,6,24,1,22,7,35,54,1,32,7,147,263,8,7,8,6,24,1,22,7,35,54,1,32,7,false
    0,0,0,0,0,0,0,0,0,0,0,10,0,13,39,0,10,0.727273,0.796875,51,51,8,3,0.796875,51,0,0,8,8,0,13,69,0,3,0,3,10,0,10,3,10,0,0,10,3,13,69,0,3,0,3,10,0,10,3,10,0,0,10,3,false
    0.182292,1,1,1,0.0714286,0.0877193,11,10,1,1,1,20,4,2,2,10,29,0.166667,0.184397,26,23,3,15,0.184397,26,1,1,0,0,1,115,154,7,8,7,7,19,1,17,5,30,38,1,27,5,115,154,7,8,7,7,19,1,17,5,30,38,1,27,5,false
    0.677618,10,10,10,0.226601,0.336207,46,39,1,1,1,19,4,3,4,8,26,0.705882,0.327586,57,56,12,5,0.327586,57,1,1,0,0,1,117,203,5,7,5,6,18,1,16,4,29,45,1,26,4,117,203,5,7,5,6,18,1,16,4,29,45,1,26,4,false
    0.260606,1,1,1,0.0892857,0.147541,10,9,1,1,1,12,3,4,2,6,17,0.5,0.398058,41,39,5,5,0.398058,41,1,1,0,0,1,62,112,3,4,3,3,11,2,9,1,22,18,2,19,1,62,112,3,4,3,3,11,2,9,1,22,18,2,19,1,true
    0.340659,5,5,5,0.0945946,0.173077,28,27,1,1,1,27,4,5,5,9,35,0.8,0.386719,99,98,20,5,0.386719,99,1,1,0,0,1,157,296,10,11,10,10,26,1,24,8,37,57,1,34,8,157,296,10,11,10,10,26,1,24,8,37,57,1,34,8,false
    0,0,0,0,0,0,0,0,2,1,1,18,3,7,2,5,19,0.833333,0.445652,82,70,10,2,0.445652,82,1,1,0,0,1,102,209,2,3,2,2,14,1,11,1,25,52,1,21,1,102,209,2,3,2,2,14,1,11,1,25,52,1,21,1,false
    0.288372,1,1,1,0.0916031,0.150685,12,11,1,1,1,14,3,4,2,6,19,0.583333,0.383333,46,45,7,5,0.383333,46,1,1,0,0,1,74,131,3,5,3,4,13,1,11,2,24,23,1,21,2,74,131,3,5,3,4,13,1,11,2,24,23,1,21,2,false
    0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,4,0.8,0.741935,23,23,4,1,0.741935,23,0,0,1,1,0,8,36,0,1,0,1,4,0,4,0,4,0,0,4,0,8,36,0,1,0,1,4,0,4,0,4,0,0,4,0,false
    0,0,0,0,0,0,0,0,2,1,1,21,3,4,2,8,23,0.571429,0.296774,46,46,8,6,0.296774,46,1,1,0,0,1,109,172,3,6,3,5,15,1,13,1,26,43,1,23,1,109,172,3,6,3,5,15,1,13,1,26,43,1,23,1,false
    0.26875,1,1,1,0.1,0.15,10,9,1,1,1,12,3,4,2,6,17,0.5,0.344086,32,31,5,5,0.344086,32,1,1,0,0,1,61,100,2,4,2,3,11,1,9,1,22,18,1,19,1,61,100,2,4,2,3,11,1,9,1,22,18,1,19,1,false
    0.449735,4,4,4,0.118483,0.185185,25,20,1,1,1,21,5,2,3,9,29,0.736842,0.394444,71,70,14,5,0.394444,71,1,1,0,0,1,109,211,6,4,6,3,20,1,18,5,31,36,1,28,5,109,211,6,4,6,3,20,1,18,5,31,36,1,28,5,false
    0.632576,10,10,10,0.197309,0.301587,44,38,1,1,1,21,5,3,4,9,29,0.736842,0.338542,65,64,14,5,0.338542,65,1,1,0,0,1,127,223,6,7,6,6,20,1,18,5,31,48,1,28,5,127,223,6,7,6,6,20,1,18,5,31,48,1,28,5,false
    0.26875,1,1,1,0.0990099,0.147541,10,9,1,1,1,12,3,4,3,6,17,0.5,0.347368,33,31,5,5,0.347368,33,1,1,0,0,1,62,101,2,4,2,3,11,1,9,1,22,18,1,19,1,62,101,2,4,2,3,11,1,9,1,22,18,1,19,1,false
    0.247126,1,1,1,0.0943396,0.138462,10,9,1,1,1,13,3,4,5,6,18,0.454545,0.326531,32,32,5,6,0.326531,32,1,1,0,0,1,66,106,2,4,2,3,12,1,10,1,23,21,1,20,1,66,106,2,4,2,3,12,1,10,1,23,21,1,20,1,false
    0.506726,2,2,2,0.165517,0.267606,24,19,1,1,1,13,4,3,4,7,19,0.545455,0.409836,50,49,6,5,0.409836,50,1,1,0,0,1,72,145,5,4,5,3,12,4,10,1,23,24,4,20,1,72,145,5,4,5,3,12,4,10,1,23,24,4,20,1,false
    0.26383,1,1,1,0.0909091,0.139241,12,11,1,1,1,15,3,4,4,6,20,0.538462,0.333333,40,40,7,6,0.333333,40,1,1,0,0,1,80,132,3,5,3,4,14,1,12,2,25,27,1,22,2,80,132,3,5,3,4,14,1,12,2,25,27,1,22,2,false
    0.225434,1,1,1,0.0917431,0.138462,10,9,1,1,1,13,3,4,2,7,19,0.454545,0.34,34,33,5,6,0.34,34,1,1,0,0,1,66,109,3,4,3,3,12,2,10,1,23,21,2,20,1,66,109,3,4,3,3,12,2,10,1,23,21,2,20,1,false
    0.256158,2,2,2,0.0687831,0.107143,13,12,1,1,1,19,3,5,6,8,26,0.647059,0.339181,58,56,11,6,0.339181,58,1,1,0,0,1,113,189,6,7,6,6,18,1,16,4,29,43,1,26,4,113,189,6,7,6,6,18,1,16,4,29,43,1,26,4,false
    0,0,0,0,0,0,0,0,4,1,1,11,3,18,13,5,15,0.333333,0.333333,26,25,3,6,0.333333,26,1,1,0,0,1,52,80,1,3,1,2,10,1,8,0,21,15,1,18,0,52,80,1,3,1,2,10,1,8,0,21,15,1,18,0,false
    0,0,0,0,0,0,0,0,3,1,1,10,3,2,2,5,14,0.375,0.333333,24,23,3,5,0.333333,24,1,1,0,0,1,48,75,1,3,1,2,9,1,7,0,20,13,1,17,0,48,75,1,3,1,2,9,1,7,0,20,13,1,17,0,false
    0,0,0,0,0,0,0,0,2,0,0,13,2,1,4,7,20,0.166667,0.149425,13,8,2,10,0.149425,13,1,1,0,0,1,74,92,5,5,5,4,13,2,11,2,24,22,2,21,2,74,92,5,5,5,4,13,2,11,2,24,22,2,21,2,false
